延伸桥梁 向东北伸展桥梁 宽度10 结束	Extender puente - Puente extensible - NO - Ancho - 10 - Fuera	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Extender puente - Puente extensible - NE - Ancho - 12 - Fuera	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Extender puente - Puente extensible - NO - Ancho - 12 - Fuera	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Extender puente - Puente extensible - NE - Ancho - 8 - Fuera	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Extender puente - Puente extensible - NO - Ancho - 8 - Fuera	1
隐藏	Oculto	3
隐藏	Ocultar	2
奥丁矩阵 虚拟	Matriz de Odín - Simulación	1
奥丁矩阵 虚拟	Odín - Matriz	1
移除	Expulsar	2
移除	Quitar	2
大师	Maestro	1
大师	Amo	1
信徒	Neófito	1
信徒	Discípulo	1
教官	Instructor	1
教官	Instructor<sp/>	1
残骸	Escombros	3
残骸	Restos	1
电脑	IA	1
电脑	Computadora	1
250毫米口径歼敌炮	Cañones de asalto de 250mm	1
250毫米口径歼敌炮	Cañones de asalto de 250 mm	3
制造	Construir	1
制造	Entrenar	1
瓦解建筑	Minar estructura	1
瓦解建筑	Atacar estructura	1
虫洞传送	Tránsito por Agujero de gusano	1
虫洞传送	Tránsito por agujero de gusano	1
移动	mover	1
移动	Mover	3
游戏大厅	Arcade	2
游戏大厅	ARCADE	1
教程一	Guía uno	1
教程一	GUÍA UNO	1
教程二	Guía tres	1
教程二	GUÍA DOS	1
教程三	Guía dos	1
教程三	GUÍA TRES	1
实力功勋	Proezas de fuerza	1
实力功勋	PROEZAS DE FUERZA	1
竞技	Competitivo	1
竞技	COMPETITIVO	1
对战	Melé	2
对战	MULTIJUGADOR	1
自定义游戏	Juego personalizado	1
自定义游戏	Personalizado	2
自定义游戏	Partidas personalizadas	1
死亡前兆：黄金	Heraldo de la Muerte: Oro	1
死亡前兆：黄金	Heraldo de la muerte: Oro	1
谢绝反击	Contraprueba	1
谢绝反击	Sin respuesta	1
能否帮我…	¿Podrías, por favor...?	1
能否帮我…	¿Podrías, por favor....?	1
派遣侦察单位。	Enviando un explorador.	1
派遣侦察单位。	Enviando explorador.	1
孵化幼虫	Engendrar Larva	1
孵化幼虫	Engendrar Larvas	1
隐秘行动	Operaciones encubiertas	1
隐秘行动	OPERACIONES ENCUBIERTAS	1
隐秘行动	Operativo encubierto	3
标准	Estándar	2
标准	ESTÁNDAR	1
虚空先驱	Heraldo del Vacío	1
虚空先驱	Usuario pionero	1
菌毯肿瘤	Generar Tumor de talo	1
菌毯肿瘤	Tumor de talo	2
幻像	Alucinación	2
幻像	Alucinaciones	1
暂停	Detener	1
暂停	Pau	1
暂停	En pausa	2
暂停	Pausa	1
建造建筑	Construir estructura	1
建造建筑	Estructuras construidas	2
防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空</c><n/><c val="FFE303">侦测单位</c>	Estructura defensiva antiaérea.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c><n/><c val="FFE303">Detector</c>	1
防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空</c><n/><c val="FFE303">侦测单位</c>	Estructura defensiva antiaérea.<n/><n/><c val="#ColorAttackInfo">Ataca unidades aéreas.</c><n/><c val="FFE303">Detector</c>	1
大型飞行作战生物。通过投射出的巢虫来攻击目标。巢虫是一种可以对地的小型生物。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Unidad voladora de asalto pesado. Dispara Ácaros a su objetivo. Un Ácaro es una criatura pequeña que ataca a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
大型飞行作战生物。通过投射出的巢虫来攻击目标。巢虫是一种可以对地的小型生物。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Unidad aérea de asalto pesado. Dispara Ácaros contra sus objetivos. Los Ácaros son criaturas pequeñas que atacan a los objetivos terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 女妖<n/>- 铁鸦<n/>- 建造聚变芯体可开启战列巡航舰	Estructura de investigación aeronáutica. El Tecnolab  se puede anexar a cualquier estructura de producción.<n/><n/><c val="ffff8a">Activa:</c><n/>- Banshees<n/>- Cuervos<n/>- Cruceros de Batalla con Núcleo de fusión	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 女妖<n/>- 铁鸦<n/>- 建造聚变芯体可开启战列巡航舰	Estructura de investigación aeronáutica. El Tecnolab se puede anexar a cualquier estructura de producción.<n/><n/><c val="ffff8a">Activa:</c><n/>- Banshees<n/>- Cuervos<n/>- Cruceros de Batalla con Núcleo de fusión	1
重型突击步兵。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Infantería de asalto pesado.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
重型突击步兵。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Infantería de asalto pesado <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。能够孵化拟态雏虫，并可以使用污染技能。<n/><n/><c val="FFE303">侦测单位</c>	Observador aéreo avanzado. Brinda los mismos suministros que un Amo Supremo. Puede usar la habilidad Engendrar Cambiaformas y Contaminar.<n/><n/><c val="FFE303">Detector</c>	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。能够孵化拟态雏虫，并可以使用污染技能。<n/><n/><c val="FFE303">侦测单位</c>	Observador aéreo avanzado. Mantiene la capacidad de unidades establecida por el Amo Supremo. Puede usar las habilidades Engendrar Cambiaformas y Contaminar.<n/><n/><c val="FFE303">Detector</c>	1
间谍型空中单位。拥有永久隐形的能力。<n/><n/><c val="FFE303">侦测单位</c>	Espía volador. El Camuflaje hace que la unidad sea invisible para los enemigos que no posean detección.<n/><n/><c val="FFE303">Detector</c>	1
间谍型空中单位。拥有永久隐形的能力。<n/><n/><c val="FFE303">侦测单位</c>	Espía aéreo. El Camuflaje hace que la unidad sea invisible para los enemigos sin detección.<n/><n/><c val="FFE303">Detector</c>	1
间谍型空中单位。拥有永久隐形的能力。<n/><n/><c val="FFE303">侦测单位</c>	Espía volador. El Camuflaje hace que la unidad sea invisible para los enemigos sin detección.<n/><n/><c val="FFE303">Detector</c>	1
将指挥中心升级为行星要塞，大大提升其护甲值并为其配备强大的防御炮塔。自体不可升空。<n/><n/><c val="ffff8a">可以对地。</c>	Mejora el Centro de mando a Fortaleza planetaria, lo que aumenta considerablemente su blindaje y lo arma con una potente torreta defensiva. No puede despegar.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
将指挥中心升级为行星要塞，大大提升其护甲值并为其配备强大的防御炮塔。自体不可升空。<n/><n/><c val="ffff8a">可以对地。</c>	Mejora el Centro de mando a Fortaleza planetaria, aumentando considerablemente su blindaje y equipándola con una torreta defensiva poderosa. No puede despegar.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
坚固的火力支援型空中单位，配备有强大的反主力舰飞弹。进入机甲模式后可攻击地面单位。<n/><n/><c val="#ColorAttackInfo">可以对空</c>	Resistente unidad voladora de apoyo armada con potentes misiles aéreos antinaves. Puede pasar al modo de asalto para atacar a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c>	1
坚固的火力支援型空中单位，配备有强大的反主力舰飞弹。进入机甲模式后可攻击地面单位。<n/><n/><c val="#ColorAttackInfo">可以对空</c>	Resistente unidad voladora de apoyo armada con potentes misiles aéreos antinaves. Puede usar el modo Asalto para atacar a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c>	1
迅捷的肉搏型生物。可以变异为爆虫。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura de melé veloz. Se puede transformar en Uetzi.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
迅捷的肉搏型生物。可以变异为爆虫。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura de melé rápida. Puede transformarse en Uetzi.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
Nasal, Nerdy	Nasal, Nerd	1
Nasal, Nerdy	Nasal, nerd	1
高	Alto	2
高	Alta	3
高	Altura	1
重试	Reintentar	1
重试	INTENTAR DE NUEVO	1
优雅的艾尔美学催生出了这套精美的控制台。<n/><n/>该皮肤对所有参与《星际争霸II》二十周年纪念活动的玩家可用。	El diseño elegante de esta consola refleja la estética de Aiur.<n/><n/>Este diseño está disponible para todos los jugadores como parte de la celebración del 20.º aniversario de StarCraft.	1
优雅的艾尔美学催生出了这套精美的控制台。<n/><n/>该皮肤对所有参与《星际争霸II》二十周年纪念活动的玩家可用。	La estética elegante de Aiur le da un toque refinado a la consola.<n/><n/>Este diseño está disponible para todos los jugadores como parte de la celebración del 20.º aniversario de StarCraft.	1
锻造	Forjado	68
锻造	Forjados	19
锻造	Forjada	6
特战队	Fuerzas Especiales	66
特战队	Fuerza Especial	1
米拉的劫掠者	Mercenarios de Mira	1
米拉的劫掠者	Merodeadores de Mira	32
是	Sí	2
是	SÍ	1
颜色	Colores	1
颜色	Color	1
快捷键	Tecla rápida	1
快捷键	TECLAS RÁPIDAS	1
快捷键	Teclas rápidas	2
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c>想要攻击<c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>！	¡<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> quiere atacar a <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c>想要攻击<c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>！	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> quiere atacar a <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>	1
在星港的科技实验室中研发猎杀飞弹	Investigar Misiles buscadores en el Tecnolab del Puerto estelar	1
在星港的科技实验室中研发猎杀飞弹	Investigar Misil buscador en el Tecnolab del Puerto estelar	1
人类战车钢板等级1	Blindaje de vehículos terran nivel 1	1
人类战车钢板等级1	Blindaje de vehículos terran - Nivel 1	1
星灵空中单位武器等级1	Armas aéreas protoss nivel 1	1
星灵空中单位武器等级1	Armas aéreas protoss - Nivel 1	1
人类战车武器等级1	Armas de vehículos terran nivel 1	1
人类战车武器等级1	Armas de vehículos terran - Nivel 1	1
人类战车钢板等级2	Blindaje de vehículos terran nivel 2	1
人类战车钢板等级2	Blindaje de vehículos terran - Nivel 2	1
星灵空中单位护甲等级2	Armadura aérea protoss nivel 2	1
星灵空中单位护甲等级2	Armadura aérea protoss - Nivel 2	1
星灵空中单位护甲等级1	Armadura aérea protoss nivel 1	1
星灵空中单位护甲等级1	Armadura aérea protoss - Nivel 1	1
星灵空中单位武器等级2	Armas aéreas protoss nivel 2	1
星灵空中单位武器等级2	Armas aéreas protoss - Nivel 2	1
人类战车武器等级2	Armas de vehículos terran nivel 2	1
人类战车武器等级2	Armas de vehículos terran - Nivel 2	1
经典	Clásico	21
经典	Clásica	1
埃蒙的舰队	Carrier_AmonBrood_Collection	1
埃蒙的舰队	Armada de Amón	1
合作任务中等难度50	Cooperativo - Comandante - Dificultad - Difícil 50	1
合作任务中等难度50	Cooperativo - Comandante - Dificultad - Normal 50	1
合作任务中等难度500	Cooperativo - Comandante - Dificultad - Difícil 500	1
合作任务中等难度500	Cooperativo - Comandante - Dificultad - Normal 500	1
合作任务中等难度75	Cooperativo - Comandante - Dificultad - Difícil 75	1
合作任务中等难度75	Cooperativo - Comandante - Dificultad - Normal 75	1
腐化的星灵	Protoss corrompido	2
腐化的星灵	Protoss corrompidos	1
食腐鸟	Urubu	2
食腐鸟	Ave de carroña	1
虚空之遗	Legacy of the Void	2
虚空之遗	LEGACY OF THE VOID	1
2021 IEM冠军Reynor	Campeón de IEM 2021: Reynor	1
2021 IEM冠军Reynor	Campeón de IEM 2021 Reynor	1
净化者狂热者	Zelot purificador	1
净化者狂热者	Zelot de los Purificadores	1
经典刺蛇	Hidralisco clásico	2
经典刺蛇	Hidraliscos clásicos	1
尤摩扬	Umojana	2
尤摩扬	Umojano	30
神器	ARTEFACTOS	1
神器	Artefactos	2
部队规模	Tamaño del ejército	1
部队规模	TAMAÑO DEL EJÉRCITO	1
建造顺序	Orden de construir	1
建造顺序	ORDEN DE CONSTRUCCIÓN	1
图表	Gráficos	1
图表	GRÁFICOS	1
建筑	Estructuras	2
建筑	Edificación	1
建筑	Estructura	2
资源采集	RECOLECCIÓN DE RECURSOS	1
资源采集	Recolección de recursos	1
消灭的人口	Alimentos elaborados - Muertos	1
消灭的人口	Alimentos consumidos - Muertos	1
损失的人口	Alimentos elaborados - Perdidos	1
损失的人口	Alimentos consumidos - Perdidos	1
高能瓦斯平均储量	Promedio de minerales almacenados	1
高能瓦斯平均储量	Promedio de vespeno almacenado	1
单位生产用资源	Valor total de recursos del ejército	1
单位生产用资源	Valor del ejército	1
消灭敌方单位	Unidades enemigas eliminadas	1
消灭敌方单位	Conteo de unidades eliminadas	1
基础虫道网络	Canal Nydus básico	1
基础虫道网络	Red Nydus básica	1
《星际争霸II》	StarCraft II	5
《星际争霸II》	STARCRAFT II	1
机械化部队(经济)	Portal e Inmortales (económico)	1
机械化部队(经济)	Mecánica (económico)	1
提速区域发生器	Generadores de zonas de aceleración	1
提速区域发生器	Generador de zonas de aceleración	1
高产瓦斯气泉	Géiseres de gas vespeno ricos	1
高产瓦斯气泉	Géiser de gas vespeno rico	1
瓦斯气泉	Géiseres de gas vespeno	1
瓦斯气泉	Géiser de gas vespeno	1
萨尔纳加瞭望塔	Torres Xel'Naga	1
萨尔纳加瞭望塔	Torre Xel'Naga	1
足球	Balón de fútbol americano	2
足球	Balón de fútbol	1
异虫飞行生物攻击等级1	Ataques de unidades aéreas zerg - Nivel 1	1
异虫飞行生物攻击等级1	Ataques de unidades voladoras zerg - Nivel 1	1
必须以人类单位为目标。	Se deben seleccionar unidades terran	1
必须以人类单位为目标。	Se deben seleccionar unidades terran.	1
中国	China	2
中国	CHINA	1
欧洲	Europa	3
欧洲	EUROPA	1
东南亚	Sudeste Asiático	1
东南亚	SUDESTE ASIÁTICO	1
挑战任务	Desafíos	2
挑战任务	DESAFÍO	1
挑战任务	Juego de desafío	1
挑战任务	Desafío	2
挑战任务	DESAFÍOS	1
探索	Exploración	1
探索	EXPLORACIÓN	1
快速比赛	Partida rápida	4
快速比赛	PARTIDA RÁPIDA	1
战役	CAMPAÑA	3
战役	Campaña	6
战役	Campañas	1
未知	Unknown	1
未知	Desconocido	5
未知	Desconocida	1
动画	Animación	3
动画	Cinemática	1
动画	CINEMÁTICA	1
音效	Sonido	2
音效	SONIDO	2
音效	Efectos de sonido	1
队伍颜色	Color de equipo	2
队伍颜色	TeamColor	1
镜面光颜色倍数	Multiplicador de color especular	1
镜面光颜色倍数	Multiplicador de color - Especular	1
时间	Tiempo	4
时间	Edad	1
单位链接	Enlace de unidad	1
单位链接	UnitLink	1
变量	Variante	1
变量	Variable	2
变量	Variables	1
盟友	Aliado	1
盟友	Alianza	1
盟友	Aliados	1
敌人	Enemigo	1
敌人	Enemigos	1
极高	Extremo	3
极高	Extrema	1
正在搜寻%queueName%	BUSCANDO %queueName%	1
正在搜寻%queueName%	Buscando %queueName%	1
观战者	Observador	4
观战者	Observadores	3
录像	Repetición	3
录像	Ver	1
用户界面	IU	1
用户界面	Interfaz de usuario	1
回格键	Retroceso	1
回格键	Rtr	1
浏览器后退	Explorador - Atrás	1
浏览器后退	Atr	1
浏览器前进	Explorador - Adelante	1
浏览器前进	Adl	1
大写锁定	Bloq Mayús	1
大写锁定	BM	1
方向键下	Abajo	1
方向键下	Abj	1
插入键	Insert	1
插入键	Ins	1
方向键左	Izquierda	1
方向键左	Izq	1
媒体键音量提高	Canal de multimedia - Abajo	1
媒体键音量提高	MAr	1
媒体键音量降低	MAb	1
媒体键音量降低	Canal de multimedia - Arriba	1
媒体键快放	Botón Avance rápido	1
媒体键快放	MFF	1
媒体键下一曲	Botón Pista siguiente	1
媒体键下一曲	MNx	1
媒体键暂停	Botón Pausar	1
媒体键暂停	MPa	1
媒体键播放	Botón Reproducir	1
媒体键播放	MPl	1
媒体键暂停播放	Botón Reproducir/Pausar	1
媒体键暂停播放	MPP	1
媒体键上一曲	Botón Pista anterior	1
媒体键上一曲	MPT	1
媒体键倒回	Botón Rebobinado	1
媒体键倒回	MRR	1
媒体键停止	Botón Detener	1
媒体键停止	MSt	1
下页键	Av Pág	1
下页键	AvPág	1
上页键	Re Pág	1
上页键	RePág	1
截屏键	Impr Pant	1
截屏键	ImprPant	1
方向键右	Derecha	1
方向键右	Der	1
滚动锁定键	Bloq Despl	1
滚动锁定键	BD	1
空格键	Espacio	1
空格键	Esp	1
<c val="ff0000">数量不能超过	<c val="ff0000">No puede tener más de<sp/>	1
<c val="ff0000">数量不能超过	No se puede tener más de <c val="ff0000">	1
，	,<sp/>	2
，	,	2
间隔呼叫	Invocación interna	1
间隔呼叫	Invocaciones internas	1
线程	Hilo	1
线程	Hilos	1
触发器	Disparador	1
触发器	Disparadores	1
正在等待	En espera	1
正在等待	Esperando	1
全局	Global	3
全局	Globales	2
本地	Locales	2
本地	Local	1
专化	Especializar	1
专化	Especializando	1
1分钟	1 minuto	1
1分钟	1min	1
活动	Actividad	1
活动	Activo	1
活动	EVENTOS	2
消灭	Muertes causadas	2
消灭	Muerto	2
生命值	Vida	2
生命值	Vitalidad	1
生命值	Puntos de salud	1
最大生命值	Máximo de vida	1
最大生命值	Máximo de vitalidad	1
生命值%	Vida %	1
生命值%	Vitalidad %	1
冷却时间：%1秒	Tiempo de reutilización: %1 segundo	1
冷却时间：%1秒	Tiempo de reutilización: %1 segundos	1
接受	Aceptar	2
接受	ACEPTAR	1
添加好友	Agregar amigo	4
添加好友	AGREGAR AMIGO	1
重甲	Blindado	1
重甲	Blindada	3
战队	Clan	2
战队	Clanes	2
房间	Sala de espera	1
房间	Salas de espera	1
队伍	Grupo	3
队伍	Equipos	1
队伍	Equipo	1
添加电脑	Agregar IA	1
添加电脑	Agregar bot	1
添加电脑	Llenar con I.A.	1
邀请	Invitar	3
邀请	INVITAR	1
电脑（%difficulty%）	IA (%difficulty%)	1
电脑（%difficulty%）	Bot (%difficulty%)	1
暴雪游戏	Blizzard	1
暴雪游戏	BLIZZARD	1
合作任务	Misiones cooperativas	2
合作任务	COOPERATIVO	1
设置好友备注	Añadir nota de amigo	1
设置好友备注	CONFIGURAR NOTA	1
移除好友	Eliminar amigo	1
移除好友	ELIMINAR AMIGO	1
举报玩家	Denunciar jugador	1
举报玩家	DENUNCIAR JUGADOR	1
请求加入队伍	Enviar solicitud de grupo	1
请求加入队伍	Solicitar unirse	1
密语	Susurrar	1
密语	Susurros	1
ADDITIONAL DEVELOPMENT	DESARROLLO ADICIONAL	3
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	1
HUMAN RESOURCES & INTERNAL COMMUNICATIONS	RECURSOS HUMANOS Y COMUNICACIONES INTERNAS	2
HUMAN RESOURCES & INTERNAL COMMUNICATIONS	HUMAN RESOURCES & INTERNAL COMMUNICATIONS	1
BUSINESS DEVELOPMENT & CORPORATE ALLIANCES	DESARROLLO EMPRESARIAL Y ALIANZAS CORPORATIVAS	2
BUSINESS DEVELOPMENT & CORPORATE ALLIANCES	DESARROLLO COMERCIAL Y ALIANZAS CORPORATIVAS	1
INTEGRATED MARKETING	MARKETING INTEGRAL	2
INTEGRATED MARKETING	MARKETING INTEGRADO	1
INTEGRATED MARKETING	INTEGRATED MARKETING	1
WEB & MOBILE	WEB Y MÓVIL	4
WEB & MOBILE	WEB & MOBILE	1
VAULT	BÓVEDA	2
VAULT	VAULT	1
BUSINESS INTELLIGENCE & RISK	INTELIGENCIA EMPRESARIAL Y RIESGOS	2
BUSINESS INTELLIGENCE & RISK	INTELIGENCIA COMERCIAL Y RIESGOS	1
Campaign Artists	Artistas de campaña	2
Campaign Artists	Artistas de la campaña	2
Senior Vice President, Story & Franchise Development Operations	Vicepresidente senior de operaciones de desarrollo de historia y franquicia	2
Senior Vice President, Story & Franchise Development Operations	Vicepresidente senior, operaciones de desarrollo de historia y franquicia	1
Director, Video & Post Production	Director, video y posproducción	3
Director, Video & Post Production	Director de video y posproducción	1
Senior Director, Audio	Director senior de audio	1
Senior Director, Audio	Director senior, audio	2
Vice President, Global Consumer Products	Vicepresidente de productos de consumo global	2
Vice President, Global Consumer Products	Vicepresidente, productos para el consumidor globales	1
Vice President, Global Consumer Products	Vicepresidente de productos para el consumidor globales	1
Director of Production, Blizzard Animation & Creative Development	Director de producción de desarrollo creativo y animación de Blizzard	1
Director of Production, Blizzard Animation & Creative Development	Director de producción, desarrollo creativo y animación de Blizzard	2
Director of Operations, Story & Franchise Development	Director de operaciones de desarrollo de historia y franquicia	2
Director of Operations, Story & Franchise Development	Director de operaciones, Desarrollo de historia y franquicia	1
Director, Operations and Product Planning	Director de planificación de producto y operaciones	2
Director, Operations and Product Planning	Director, planificación de producto y operaciones	1
Audio, Production	Audio, producción	1
Audio, Production	Sonido y producción	1
Audio, Music	Audio, música	1
Audio, Music	Sonido y música	1
Senior Vice President, Story & Franchise Development	Vicepresidente sénior, Desarrollo de historia y franquicia	1
Senior Vice President, Story & Franchise Development	Vicepresidente sénior de desarrollo de historia y franquicias	1
Senior Vice President, Global Customer Service & Service Technologies	Vicepresidente senior de atención al cliente global y tecnologías de asistencia	2
Senior Vice President, Global Customer Service & Service Technologies	Vicepresidente sénior de atención al cliente global y tecnologías de asistencia	1
Senior Vice President, Global Customer Service & Service Technologies	Vicepresidente senior, atención al cliente global y tecnologías de asistencia	1
Senior Director, Customer Service Americas	Director senior de atención al cliente de las Américas	1
Senior Director, Customer Service Americas	Director sénior de atención al cliente de las Américas	1
Senior Director, Customer Service Americas	Director senior, atención al cliente de las Américas	1
Senior Director, Customer Service Americas	Director senior, asistencia al cliente de las Américas	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente senior regional de planificación y servicios de asistencia de atención al cliente de las Américas	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente sénior regional de planificación y servicios de asistencia de atención al cliente de las Américas	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente senior regional de planificación y servicios de asistencia, atención al cliente de las Américas	2
Senior Regional Director, Customer Service Europe	Director regional senior de atención al cliente de Europa	1
Senior Regional Director, Customer Service Europe	Director regional senior, atención al cliente de Europa	2
Regional Director, Customer Service Asia	Director regional de atención al cliente de Asia	1
Regional Director, Customer Service Asia	Director regional, atención al cliente de Asia	2
Regional Planning and Support Services Management, Customer Service Americas	Gestión de planificación regional y servicios de asistencia de atención al cliente de las Américas	2
Regional Planning and Support Services Management, Customer Service Americas	Gestión de planificación regional y servicios de asistencia, atención al cliente de las Américas	2
Regional Planning and Support Services Team, Customer Support Americas	Equipo de planificación regional y servicios de asistencia de asistencia al cliente de las Américas	1
Regional Planning and Support Services Team, Customer Support Americas	Equipo de planificación regional y asistencia de servicio al cliente de las Américas	1
Regional Planning and Support Services Team, Customer Support Americas	Equipo de planificación regional y servicios de asistencia, asistencia al cliente de las Américas	2
Customer Service Manager, Customer Support Taiwan	Gerente de atención al cliente de asistencia al cliente de Taiwán	1
Customer Service Manager, Customer Support Taiwan	Gerente de atención al cliente, asistencia al cliente de Taiwán	2
Director, Global Customer Service Operations	Director de operaciones de atención al cliente global	3
Director, Global Customer Service Operations	Director, operaciones de atención al cliente global	1
Director, Service Technologies	Director de tecnologías de asistencia	3
Director, Service Technologies	Director, tecnologías de asistencia	1
Vice President, Global Finance	Vicepresidente de finanzas globales	2
Vice President, Global Finance	Vicepresidente, finanzas globales	1
Vice President, Human Resources	Vicepresidente de recursos humanos	2
Vice President, Human Resources	Vicepresidente, recursos humanos	1
Senior Human Resources Director, Product Development	Director de recursos humanos senior de desarrollo de producto	1
Senior Human Resources Director, Product Development	Director de recursos humanos senior, desarrollo de producto	2
Senior Director, Talent & Organizational Development	Director senior de talentos y desarrollo organizacional	3
Senior Director, Talent & Organizational Development	Director sénior de talentos y desarrollo organizacional	1
Director, Global Internal Communications	Director de comunicaciones internas globales	3
Director, Global Internal Communications	Director, comunicaciones internas globales	1
Vice President, Global Quality Assurance & Localization	Vicepresidente de localización y control de calidad global	2
Vice President, Global Quality Assurance & Localization	Vicepresidente, localización y control de calidad globales	1
Vice President, Global Quality Assurance & Localization	Vicepresidente de localización y control de calidad globales	1
Director, Operations	Director de operaciones	3
Director, Operations	Director, operaciones	1
Director, Global Localization	Director de localización global	2
Director, Global Localization	Director, localización global	1
Director, Global Localization	Director global de localización	1
Senior Manager, Quality Assurance	Gerente senior de control de calidad	2
Senior Manager, Quality Assurance	Gerente senior, control de calidad	1
Vice President, Global Business Development & Corporate Alliances	Vicepresidente de desarrollo comercial y alianzas corporativas globales	1
Vice President, Global Business Development & Corporate Alliances	Vicepresidente, desarrollo empresarial y alianzas corporativas globales	1
Vice President, Global Business Development & Corporate Alliances	Vicepresidente de desarrollo empresarial y alianzas corporativas globales	1
International Operations, Game Project Management	Operaciones internacionales de gestión del proyecto del juego	1
International Operations, Game Project Management	Operaciones internacionales, Gestión del proyecto del juego	1
Managing Director, Latin America	Director general de América Latina	2
Managing Director, Latin America	Director general, América Latina	1
Managing Director, Australia and New Zealand	Director general de Australia y Nueva Zelanda	2
Managing Director, Australia and New Zealand	Director general, Australia y Nueva Zelanda	1
Director of Operations, South East Asia	Director de operaciones de Sudeste Asiático	2
Director of Operations, South East Asia	Director de operaciones, Sudeste Asiático	1
Managing Director, Taiwan	Director general de Taiwán	2
Managing Director, Taiwan	Director general, Taiwán	1
Vice President & Managing Director, China	Vicepresidente y director general de China	2
Vice President & Managing Director, China	Vicepresidente y director general, China	1
Director of Operations, Korea	Director de operaciones de Corea	2
Director of Operations, Korea	Director de operaciones, Corea	1
Vice President & Managing Director, Asia	Vicepresidente y director general de Asia	2
Vice President & Managing Director, Asia	Vicepresidente y director general, Asia	1
Vice President & Managing Director, Europe	Vicepresidente y director general de Europa	2
Vice President & Managing Director, Europe	Vicepresidente y director general, Europa	1
President & Chief Executive Officer	Presidente y director ejecutivo	4
President & Chief Executive Officer	Presidente y Director ejecutivo	1
Executive Support	Asistencia ejecutiva	4
Executive Support	Asistente ejecutivo	1
Chief Development Officer	Director de desarrollo	3
Chief Development Officer	Jefe de desarrollo	1
Chief Technology Officer	Director de tecnología	3
Chief Technology Officer	Jefe de tecnología	1
Global Esports Team	Equipo de eSports global	1
Global Esports Team	Equipo de esports global	1
Esports Administrative Support	Asistencia administrativa de eSports	1
Esports Administrative Support	Asistencia administrativa de esports	1
Additional Team Members	Miembros de equipo adicionales	4
Additional Team Members	Miembros del equipo adicionales	5
Director of Web & Mobile	Director de web y móvil	1
Director of Web & Mobile	Director de Web y móvil	1
Director of Web & Mobile	Director web y móvil	1
Senior Director, Business Intelligence & Risk	Director senior de inteligencia empresarial y riesgos	1
Senior Director, Business Intelligence & Risk	Director senior, inteligencia empresarial y riesgos	1
Senior Director, Business Intelligence & Risk	Director senior de inteligencia y riesgos empresariales	1
Project Management	Gestión de proyecto	2
Project Management	Gestión del proyecto	1
Senior Director, Global Purchasing & Facility Management	Director senior de gestión global de compras e instalaciones	2
Senior Director, Global Purchasing & Facility Management	Director sénior de gestión global de compras e instalaciones	1
